epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,86.81,102.12,72.53,99.86,600123,102,3,1,1,64
1,84.82,101.53,70.57,98.58,600123,102,3,1,1,64
2,81.23,100.78,66.6,96.33,600123,102,3,1,1,64
3,73.97,99.37,58.35,91.77,600123,102,3,1,1,64
4,60.33,98.62,43.11,82.41,600123,102,3,1,1,64
5,38.54,94.9,22.76,64.59,600123,102,3,1,1,64
6,18.21,89.97,7.11,38.12,600123,102,3,1,1,64
7,8.35,101.5,3.92,24.01,600123,102,3,1,1,64
8,9.77,120.38,6.96,30.8,600123,102,3,1,1,64
9,8.81,120.55,5.41,27.5,600123,102,3,1,1,64
10,6.63,117.85,3.56,25.43,600123,102,3,1,1,64
11,5.33,110.59,3.69,29.67,600123,102,3,1,1,64
12,5.52,103.87,3.96,30.96,600123,102,3,1,1,64
13,4.86,95.87,3.28,28.03,600123,102,3,1,1,64
14,3.88,88.01,2.41,23.33,600123,102,3,1,1,64
15,3.74,79.15,1.91,19.35,600123,102,3,1,1,64
16,3.39,69.37,1.55,16.9,600123,102,3,1,1,64
17,2.97,72.55,1.36,16.33,600123,102,3,1,1,64
18,2.7,87.71,1.43,16.94,600123,102,3,1,1,64
19,2.75,92.51,1.43,17.02,600123,102,3,1,1,64
20,2.58,86.81,1.31,16.31,600123,102,3,1,1,64
21,2.42,73.22,1.24,15.68,600123,102,3,1,1,64
22,2.24,66.12,1.21,15.33,600123,102,3,1,1,64
23,2.53,65.46,1.2,14.74,600123,102,3,1,1,64
24,1.92,62.26,1.08,13.28,600123,102,3,1,1,64
