epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,298.74,99.81,1206.27,99.83,603179,102,3,1,1,64
1,296.75,99.15,1203.63,99.72,603179,102,3,1,1,64
2,294.49,98.43,1200.91,99.6,603179,102,3,1,1,64
3,291.58,97.45,1198.05,99.48,603179,102,3,1,1,64
4,287.93,96.23,1195.16,99.35,603179,102,3,1,1,64
5,282.36,94.29,1192.31,99.21,603179,102,3,1,1,64
6,275.19,91.74,1189.52,99.07,603179,102,3,1,1,64
7,265.23,88.12,1186.71,98.92,603179,102,3,1,1,64
8,250.9,82.48,1183.71,98.74,603179,102,3,1,1,64
9,232.66,74.88,1180.22,98.5,603179,102,3,1,1,64
10,209.84,65.74,1175.6,98.17,603179,102,3,1,1,64
11,184.18,56.15,1168.7,97.66,603179,102,3,1,1,64
12,160.51,51.11,1157.76,96.86,603179,102,3,1,1,64
13,136.09,49.42,1139.75,95.59,603179,102,3,1,1,64
14,119.08,49.54,1109.77,93.64,603179,102,3,1,1,64
15,103.36,51.06,1058.66,90.63,603179,102,3,1,1,64
16,94.54,54.12,975.21,86.08,603179,102,3,1,1,64
17,83.25,55.64,850.23,79.48,603179,102,3,1,1,64
18,77.16,56.66,695.93,71.17,603179,102,3,1,1,64
19,69.07,56.94,547.76,62.65,603179,102,3,1,1,64
20,66.33,57.95,436.88,55.62,603179,102,3,1,1,64
21,64.57,57.9,368.56,50.75,603179,102,3,1,1,64
22,60.56,57.16,331.45,47.8,603179,102,3,1,1,64
23,57.38,55.77,313.02,46.21,603179,102,3,1,1,64
24,56.12,55.0,305.28,45.5,603179,102,3,1,1,64
25,54.23,53.79,303.56,45.32,603179,102,3,1,1,64
26,55.14,54.85,305.47,45.48,603179,102,3,1,1,64
27,51.7,51.58,309.02,45.8,603179,102,3,1,1,64
28,48.86,49.62,312.97,46.15,603179,102,3,1,1,64
29,50.66,50.42,316.86,46.5,603179,102,3,1,1,64
30,48.12,48.57,320.2,46.8,603179,102,3,1,1,64
31,43.72,45.67,322.23,46.98,603179,102,3,1,1,64
32,41.89,44.32,322.81,47.03,603179,102,3,1,1,64
33,44.99,45.17,322.12,46.97,603179,102,3,1,1,64
34,42.45,43.05,320.0,46.77,603179,102,3,1,1,64
35,40.99,42.32,316.68,46.47,603179,102,3,1,1,64
