epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,54.31,99.05,15.61,98.38,000557,102,3,1,1,64
1,52.86,96.08,14.88,95.94,000557,102,3,1,1,64
2,50.84,92.29,13.73,91.99,000557,102,3,1,1,64
3,47.32,86.03,11.78,84.95,000557,102,3,1,1,64
4,41.31,75.12,8.41,71.28,000557,102,3,1,1,64
5,31.61,55.41,3.29,43.25,000557,102,3,1,1,64
6,21.05,30.5,0.31,10.54,000557,102,3,1,1,64
7,16.03,47.16,3.56,45.88,000557,102,3,1,1,64
8,14.97,52.65,3.08,34.88,000557,102,3,1,1,64
9,12.13,31.6,1.5,22.29,000557,102,3,1,1,64
10,10.84,35.9,1.21,25.35,000557,102,3,1,1,64
11,9.66,35.99,1.04,24.53,000557,102,3,1,1,64
12,8.59,26.56,0.61,17.22,000557,102,3,1,1,64
13,7.42,19.53,0.35,10.87,000557,102,3,1,1,64
14,6.07,22.76,0.34,10.37,000557,102,3,1,1,64
15,5.26,25.01,0.47,13.51,000557,102,3,1,1,64
16,4.8,22.48,0.67,17.98,000557,102,3,1,1,64
