epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,111.78,99.83,7.84,98.85,002776,103,3,1,1,64
1,111.18,99.52,7.77,98.43,002776,103,3,1,1,64
2,110.57,99.19,7.7,97.94,002776,103,3,1,1,64
3,109.96,98.92,7.62,97.43,002776,103,3,1,1,64
4,109.14,98.5,7.54,96.88,002776,103,3,1,1,64
5,108.37,98.17,7.47,96.33,002776,103,3,1,1,64
6,107.47,97.69,7.39,95.83,002776,103,3,1,1,64
7,106.33,97.2,7.33,95.37,002776,103,3,1,1,64
8,104.88,96.54,7.26,94.93,002776,103,3,1,1,64
9,103.06,95.78,7.21,94.53,002776,103,3,1,1,64
10,101.72,95.06,7.16,94.17,002776,103,3,1,1,64
11,99.1,94.05,7.11,93.87,002776,103,3,1,1,64
12,96.11,92.78,7.08,93.62,002776,103,3,1,1,64
13,93.2,91.45,7.06,93.46,002776,103,3,1,1,64
14,88.94,89.67,7.05,93.42,002776,103,3,1,1,64
15,84.22,87.41,7.07,93.53,002776,103,3,1,1,64
16,80.16,85.41,7.11,93.8,002776,103,3,1,1,64
17,73.43,82.2,7.18,94.26,002776,103,3,1,1,64
18,67.71,78.93,7.28,94.94,002776,103,3,1,1,64
19,61.45,75.3,7.4,95.78,002776,103,3,1,1,64
20,54.95,71.51,7.55,96.78,002776,103,3,1,1,64
21,46.93,66.01,7.71,97.9,002776,103,3,1,1,64
22,39.79,60.9,7.89,99.1,002776,103,3,1,1,64
23,32.89,54.53,8.08,100.34,002776,103,3,1,1,64
24,27.37,47.74,8.28,101.61,002776,103,3,1,1,64
