epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,8.16,97.86,8.21,97.83,600282,103,3,1,1,64
1,7.78,95.4,7.79,95.29,600282,103,3,1,1,64
2,7.44,92.63,7.28,92.12,600282,103,3,1,1,64
3,7.0,89.91,6.61,87.81,600282,103,3,1,1,64
4,6.37,87.61,5.73,81.7,600282,103,3,1,1,64
5,5.64,83.48,4.58,72.84,600282,103,3,1,1,64
6,4.81,78.94,3.2,59.93,600282,103,3,1,1,64
7,3.81,73.76,1.8,42.58,600282,103,3,1,1,64
8,2.95,70.32,1.02,31.48,600282,103,3,1,1,64
9,2.32,69.98,0.99,31.24,600282,103,3,1,1,64
10,2.26,71.63,0.93,30.04,600282,103,3,1,1,64
11,2.16,73.14,0.76,27.2,600282,103,3,1,1,64
12,2.07,69.26,0.71,25.96,600282,103,3,1,1,64
13,1.93,66.27,0.77,26.67,600282,103,3,1,1,64
14,2.39,68.38,0.87,28.35,600282,103,3,1,1,64
15,2.16,68.48,0.94,29.89,600282,103,3,1,1,64
16,2.17,66.65,0.95,30.23,600282,103,3,1,1,64
17,2.32,68.86,0.89,29.19,600282,103,3,1,1,64
18,2.31,67.97,0.77,26.87,600282,103,3,1,1,64
19,2.17,71.39,0.61,23.42,600282,103,3,1,1,64
20,2.05,73.87,0.47,20.19,600282,103,3,1,1,64
21,1.82,73.72,0.37,17.69,600282,103,3,1,1,64
22,1.66,77.25,0.31,16.27,600282,103,3,1,1,64
23,1.57,80.06,0.29,15.85,600282,103,3,1,1,64
24,1.55,83.61,0.27,15.38,600282,103,3,1,1,64
