epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,49.43,99.66,32.74,99.01,601568,103,3,1,1,64
1,48.95,99.21,32.53,98.68,601568,103,3,1,1,64
2,48.34,98.6,32.31,98.36,601568,103,3,1,1,64
3,47.8,98.08,32.1,98.02,601568,103,3,1,1,64
4,47.21,97.53,31.88,97.7,601568,103,3,1,1,64
5,46.34,96.67,31.66,97.36,601568,103,3,1,1,64
6,45.38,95.71,31.44,97.02,601568,103,3,1,1,64
7,44.35,94.67,31.21,96.66,601568,103,3,1,1,64
8,43.07,93.37,30.97,96.29,601568,103,3,1,1,64
9,41.31,91.56,30.74,95.92,601568,103,3,1,1,64
10,39.61,89.74,30.5,95.54,601568,103,3,1,1,64
11,37.23,87.19,30.26,95.17,601568,103,3,1,1,64
12,35.32,84.86,30.03,94.8,601568,103,3,1,1,64
13,32.25,81.14,29.81,94.46,601568,103,3,1,1,64
14,28.56,76.23,29.6,94.11,601568,103,3,1,1,64
15,26.58,73.37,29.38,93.76,601568,103,3,1,1,64
16,23.39,68.1,29.16,93.41,601568,103,3,1,1,64
17,19.43,60.62,28.93,93.03,601568,103,3,1,1,64
18,16.13,52.59,28.65,92.56,601568,103,3,1,1,64
19,14.83,50.11,28.28,91.96,601568,103,3,1,1,64
20,12.29,44.44,27.79,91.13,601568,103,3,1,1,64
21,10.7,41.53,27.06,89.91,601568,103,3,1,1,64
22,10.11,39.76,25.95,87.99,601568,103,3,1,1,64
23,9.96,42.06,24.38,85.21,601568,103,3,1,1,64
24,8.69,37.86,22.33,81.42,601568,103,3,1,1,64
