epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,248.04,99.97,179.3,99.68,600476,103,3,1,1,64
1,246.46,99.52,178.09,99.36,600476,103,3,1,1,64
2,244.76,99.14,176.71,98.99,600476,103,3,1,1,64
3,242.76,98.75,174.98,98.53,600476,103,3,1,1,64
4,239.96,98.29,172.72,97.93,600476,103,3,1,1,64
5,236.44,97.74,169.68,97.13,600476,103,3,1,1,64
6,230.94,96.98,165.48,96.02,600476,103,3,1,1,64
7,223.81,96.09,159.61,94.46,600476,103,3,1,1,64
8,213.93,94.9,151.4,92.22,600476,103,3,1,1,64
9,200.79,93.16,140.12,89.01,600476,103,3,1,1,64
10,186.07,91.22,125.23,84.46,600476,103,3,1,1,64
11,167.5,88.37,106.82,78.22,600476,103,3,1,1,64
12,148.0,84.85,86.11,70.11,600476,103,3,1,1,64
13,128.62,80.64,65.03,60.15,600476,103,3,1,1,64
14,111.37,76.0,45.74,48.51,600476,103,3,1,1,64
15,89.82,69.17,29.87,35.67,600476,103,3,1,1,64
16,76.71,62.18,18.39,26.36,600476,103,3,1,1,64
17,62.13,55.78,11.94,23.12,600476,103,3,1,1,64
18,51.6,50.21,11.25,23.71,600476,103,3,1,1,64
19,44.52,48.12,16.62,28.17,600476,103,3,1,1,64
20,40.02,45.44,26.64,38.06,600476,103,3,1,1,64
21,38.06,43.74,37.97,47.46,600476,103,3,1,1,64
22,41.33,44.51,46.6,53.29,600476,103,3,1,1,64
23,46.78,48.5,50.23,55.36,600476,103,3,1,1,64
24,46.45,50.51,48.76,54.09,600476,103,3,1,1,64
25,42.08,45.27,43.96,50.39,600476,103,3,1,1,64
26,38.28,40.66,38.09,45.34,600476,103,3,1,1,64
27,35.33,39.5,32.39,40.3,600476,103,3,1,1,64
28,33.93,39.88,27.41,35.87,600476,103,3,1,1,64
