epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,262.86,100.02,262.83,99.94,605008,103,3,1,1,64
1,262.06,99.86,262.28,99.84,605008,103,3,1,1,64
2,261.33,99.72,261.79,99.75,605008,103,3,1,1,64
3,260.31,99.53,261.28,99.65,605008,103,3,1,1,64
4,259.84,99.42,260.73,99.54,605008,103,3,1,1,64
5,258.44,99.17,260.12,99.43,605008,103,3,1,1,64
6,257.58,99.0,259.45,99.3,605008,103,3,1,1,64
7,256.79,98.86,258.72,99.16,605008,103,3,1,1,64
8,255.19,98.58,257.92,99.0,605008,103,3,1,1,64
9,253.4,98.21,257.02,98.83,605008,103,3,1,1,64
10,251.29,97.84,256.01,98.64,605008,103,3,1,1,64
11,248.49,97.37,254.88,98.42,605008,103,3,1,1,64
12,246.34,96.96,253.6,98.18,605008,103,3,1,1,64
13,242.85,96.32,252.16,97.9,605008,103,3,1,1,64
14,239.29,95.67,250.52,97.58,605008,103,3,1,1,64
15,237.78,95.45,248.65,97.22,605008,103,3,1,1,64
16,230.24,93.96,246.51,96.81,605008,103,3,1,1,64
17,225.28,93.08,244.03,96.33,605008,103,3,1,1,64
18,220.38,92.2,241.14,95.77,605008,103,3,1,1,64
19,213.34,90.87,237.78,95.12,605008,103,3,1,1,64
20,202.53,88.75,233.85,94.35,605008,103,3,1,1,64
21,197.22,87.62,229.25,93.45,605008,103,3,1,1,64
22,190.42,85.94,223.84,92.37,605008,103,3,1,1,64
23,177.2,83.18,217.48,91.09,605008,103,3,1,1,64
24,167.61,81.1,210.09,89.57,605008,103,3,1,1,64
