epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,18.76,100.43,13.71,98.35,600747,103,3,1,1,64
1,18.25,98.75,13.2,96.44,600747,103,3,1,1,64
2,17.75,97.33,12.5,94.21,600747,103,3,1,1,64
3,17.06,95.73,11.53,91.41,600747,103,3,1,1,64
4,16.11,93.78,10.21,87.75,600747,103,3,1,1,64
5,14.68,91.13,8.44,82.79,600747,103,3,1,1,64
6,12.91,87.7,6.25,75.94,600747,103,3,1,1,64
7,10.75,83.27,3.94,66.66,600747,103,3,1,1,64
8,8.11,76.6,2.12,57.42,600747,103,3,1,1,64
9,5.49,67.88,1.71,56.77,600747,103,3,1,1,64
10,3.82,61.53,3.28,65.84,600747,103,3,1,1,64
11,3.45,60.64,5.53,73.68,600747,103,3,1,1,64
12,4.07,60.85,6.15,71.85,600747,103,3,1,1,64
13,4.07,57.15,5.07,62.81,600747,103,3,1,1,64
14,3.15,48.42,3.39,50.3,600747,103,3,1,1,64
15,2.27,39.21,2.0,36.6,600747,103,3,1,1,64
16,1.38,28.93,1.19,26.76,600747,103,3,1,1,64
17,1.2,23.18,0.83,22.88,600747,103,3,1,1,64
18,1.22,19.19,0.71,24.9,600747,103,3,1,1,64
19,1.33,18.75,0.71,29.51,600747,103,3,1,1,64
20,1.52,20.49,0.76,35.08,600747,103,3,1,1,64
21,1.46,21.2,0.84,40.52,600747,103,3,1,1,64
22,1.28,24.06,0.95,44.9,600747,103,3,1,1,64
23,1.41,26.02,1.07,47.55,600747,103,3,1,1,64
24,1.27,25.9,1.2,48.71,600747,103,3,1,1,64
