epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,114.95,105.88,136.68,79.43,000550,101,3,1,1,64
1,25.39,69.63,16.29,30.12,000550,101,3,1,1,64
2,39.99,89.75,12.31,15.54,000550,101,3,1,1,64
3,12.1,62.44,9.38,22.89,000550,101,3,1,1,64
4,20.06,74.18,3.07,11.34,000550,101,3,1,1,64
5,14.17,60.55,3.45,13.14,000550,101,3,1,1,64
6,11.51,61.37,2.02,9.94,000550,101,3,1,1,64
7,8.04,44.18,1.69,7.57,000550,101,3,1,1,64
8,6.1,29.23,2.2,7.65,000550,101,3,1,1,64
9,5.67,27.34,1.96,7.21,000550,101,3,1,1,64
10,5.08,24.81,1.46,5.98,000550,101,3,1,1,64
11,3.46,21.6,1.42,7.37,000550,101,3,1,1,64
12,3.03,19.5,2.05,9.27,000550,101,3,1,1,64
13,3.76,19.23,1.44,9.34,000550,101,3,1,1,64
14,3.91,19.19,12.84,28.86,000550,101,3,1,1,64
15,2.53,18.74,3.2,9.85,000550,101,3,1,1,64
16,2.03,18.01,0.67,3.77,000550,101,3,1,1,64
17,2.41,17.0,0.6,3.45,000550,101,3,1,1,64
18,2.08,14.67,0.75,5.8,000550,101,3,1,1,64
19,2.15,14.81,2.51,11.99,000550,101,3,1,1,64
20,2.04,14.74,1.79,9.05,000550,101,3,1,1,64
21,1.67,14.54,0.74,4.66,000550,101,3,1,1,64
22,1.61,14.35,0.44,3.26,000550,101,3,1,1,64
23,1.54,14.88,0.42,3.4,000550,101,3,1,1,64
24,1.46,13.73,0.59,4.21,000550,101,3,1,1,64
25,1.51,13.86,0.52,3.27,000550,101,3,1,1,64
26,1.66,16.24,0.58,4.4,000550,101,3,1,1,64
27,1.39,13.31,1.0,4.65,000550,101,3,1,1,64
28,1.43,15.17,1.02,4.92,000550,101,3,1,1,64
29,1.54,13.38,1.06,5.03,000550,101,3,1,1,64
30,1.42,14.22,0.92,4.51,000550,101,3,1,1,64
31,1.65,14.46,0.6,4.76,000550,101,3,1,1,64
32,1.52,13.69,0.83,4.64,000550,101,3,1,1,64
33,1.29,13.45,1.26,5.05,000550,101,3,1,1,64
