epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,539.4,99.95,523.83,99.73,605090,101,3,1,1,64
1,536.61,99.69,521.38,99.5,605090,101,3,1,1,64
2,533.48,99.39,518.31,99.2,605090,101,3,1,1,64
3,529.31,99.0,514.31,98.81,605090,101,3,1,1,64
4,523.21,98.43,509.01,98.28,605090,101,3,1,1,64
5,514.37,97.61,501.88,97.58,605090,101,3,1,1,64
6,501.58,96.45,492.17,96.62,605090,101,3,1,1,64
7,482.18,94.66,478.72,95.28,605090,101,3,1,1,64
8,457.48,92.35,460.02,93.41,605090,101,3,1,1,64
9,425.34,89.18,434.48,90.79,605090,101,3,1,1,64
10,390.98,85.59,401.18,87.26,605090,101,3,1,1,64
11,347.02,80.76,359.98,82.64,605090,101,3,1,1,64
12,302.12,75.26,310.96,76.76,605090,101,3,1,1,64
13,255.32,69.05,255.99,69.57,605090,101,3,1,1,64
14,205.08,61.71,198.87,61.24,605090,101,3,1,1,64
15,156.27,53.46,143.31,51.91,605090,101,3,1,1,64
16,114.7,45.28,93.28,41.79,605090,101,3,1,1,64
17,73.55,35.46,52.37,31.18,605090,101,3,1,1,64
18,43.37,25.12,24.35,20.98,605090,101,3,1,1,64
19,24.85,17.03,8.57,11.87,605090,101,3,1,1,64
20,12.45,11.48,2.01,4.95,605090,101,3,1,1,64
21,9.76,10.53,1.1,3.81,605090,101,3,1,1,64
22,10.56,11.88,2.68,6.31,605090,101,3,1,1,64
23,12.73,13.33,4.39,8.42,605090,101,3,1,1,64
24,14.64,14.3,5.17,9.27,605090,101,3,1,1,64
25,15.01,14.44,4.86,8.94,605090,101,3,1,1,64
26,14.74,14.54,3.8,7.71,605090,101,3,1,1,64
27,12.93,13.49,2.63,6.07,605090,101,3,1,1,64
28,11.34,12.62,1.72,4.71,605090,101,3,1,1,64
29,9.63,11.19,1.26,4.09,605090,101,3,1,1,64
30,9.31,10.72,1.28,4.13,605090,101,3,1,1,64
31,8.26,10.08,1.66,4.61,605090,101,3,1,1,64
