epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,57.46,87.99,8.54,30.08,600898,101,3,1,1,64
1,11.21,44.18,2.73,24.2,600898,101,3,1,1,64
2,4.11,25.18,0.79,8.97,600898,101,3,1,1,64
3,2.04,13.47,0.8,10.76,600898,101,3,1,1,64
4,1.78,14.29,0.47,7.55,600898,101,3,1,1,64
5,1.54,14.24,0.41,6.67,600898,101,3,1,1,64
6,1.22,12.76,0.2,4.52,600898,101,3,1,1,64
7,1.16,12.83,0.24,4.67,600898,101,3,1,1,64
8,0.98,10.67,0.19,4.21,600898,101,3,1,1,64
9,0.98,10.27,0.16,3.89,600898,101,3,1,1,64
10,0.88,9.74,0.14,3.74,600898,101,3,1,1,64
11,0.86,9.31,0.1,3.27,600898,101,3,1,1,64
12,0.78,9.26,0.12,3.84,600898,101,3,1,1,64
13,0.75,8.84,0.18,5.5,600898,101,3,1,1,64
14,0.84,9.26,0.15,4.35,600898,101,3,1,1,64
15,0.82,9.41,0.28,6.03,600898,101,3,1,1,64
16,0.78,9.16,0.21,6.07,600898,101,3,1,1,64
17,0.8,9.13,0.16,4.58,600898,101,3,1,1,64
18,0.69,8.51,0.22,6.15,600898,101,3,1,1,64
19,0.85,9.72,0.15,3.87,600898,101,3,1,1,64
20,0.72,9.03,0.15,4.27,600898,101,3,1,1,64
21,0.69,9.1,0.13,3.97,600898,101,3,1,1,64
